x-axis,1,2
second,Volt,Volt
-3.20000E-03,+63.75000E-03,+6.49998E-03
-3.18000E-03,+32.50000E-03,+249.98E-06
-3.16000E-03,+57.50000E-03,+249.98E-06
-3.14000E-03,+45.00000E-03,+249.98E-06
-3.12000E-03,+32.50000E-03,+249.98E-06
-3.10000E-03,+32.50000E-03,+249.98E-06
-3.08000E-03,+76.25000E-03,+249.98E-06
-3.06000E-03,+88.75000E-03,+249.98E-06
-3.04000E-03,+88.75000E-03,+249.98E-06
-3.02000E-03,+32.50000E-03,+249.98E-06
-3.00000E-03,+70.00000E-03,+249.98E-06
-2.98000E-03,+26.25000E-03,+249.98E-06
-2.96000E-03,+70.00000E-03,+249.98E-06
-2.94000E-03,+32.50000E-03,+249.98E-06
-2.92000E-03,+63.75000E-03,+249.98E-06
-2.90000E-03,+51.25000E-03,+249.98E-06
-2.88000E-03,+57.50000E-03,+249.98E-06
-2.86000E-03,+51.25000E-03,+249.98E-06
-2.84000E-03,+32.50000E-03,+6.49998E-03
-2.82000E-03,+20.00000E-03,-6.00002E-03
-2.80000E-03,+20.00000E-03,+249.98E-06
-2.78000E-03,+45.00000E-03,+249.98E-06
-2.76000E-03,+82.50000E-03,-6.00002E-03
-2.74000E-03,+38.75000E-03,+249.98E-06
-2.72000E-03,+70.00000E-03,+249.98E-06
-2.70000E-03,+26.25000E-03,+6.49998E-03
-2.68000E-03,+70.00000E-03,+6.49998E-03
-2.66000E-03,+45.00000E-03,+249.98E-06
-2.64000E-03,+63.75000E-03,+249.98E-06
-2.62000E-03,+38.75000E-03,+249.98E-06
-2.60000E-03,+51.25000E-03,+249.98E-06
-2.58000E-03,+57.50000E-03,+249.98E-06
-2.56000E-03,+26.25000E-03,+249.98E-06
-2.54000E-03,+7.50000E-03,+249.98E-06
-2.52000E-03,+26.25000E-03,+249.98E-06
-2.50000E-03,-5.00000E-03,+249.98E-06
-2.48000E-03,+88.75000E-03,+6.49998E-03
-2.46000E-03,+107.50000E-03,+6.49998E-03
-2.44000E-03,+57.50000E-03,+249.98E-06
-2.42000E-03,+38.75000E-03,+249.98E-06
-2.40000E-03,+63.75000E-03,+6.49998E-03
-2.38000E-03,+45.00000E-03,+6.49998E-03
-2.36000E-03,+45.00000E-03,+249.98E-06
-2.34000E-03,+51.25000E-03,+249.98E-06
-2.32000E-03,+51.25000E-03,+249.98E-06
-2.30000E-03,+57.50000E-03,+249.98E-06
-2.28000E-03,+26.25000E-03,+249.98E-06
-2.26000E-03,+26.25000E-03,+6.49998E-03
-2.24000E-03,+38.75000E-03,-6.00002E-03
-2.22000E-03,+57.50000E-03,+249.98E-06
-2.20000E-03,+88.75000E-03,+249.98E-06
-2.18000E-03,+82.50000E-03,+249.98E-06
-2.16000E-03,+57.50000E-03,+249.98E-06
-2.14000E-03,+45.00000E-03,+249.98E-06
-2.12000E-03,+51.25000E-03,+6.49998E-03
-2.10000E-03,+38.75000E-03,+249.98E-06
-2.08000E-03,+38.75000E-03,+249.98E-06
-2.06000E-03,+57.50000E-03,+249.98E-06
-2.04000E-03,+45.00000E-03,+249.98E-06
-2.02000E-03,+63.75000E-03,+6.49998E-03
-2.00000E-03,+20.00000E-03,+249.98E-06
-1.98000E-03,+32.50000E-03,+6.49998E-03
-1.96000E-03,+26.25000E-03,+249.98E-06
-1.94000E-03,+26.25000E-03,+6.49998E-03
-1.92000E-03,+82.50000E-03,+6.49998E-03
-1.90000E-03,+70.00000E-03,+249.98E-06
-1.88000E-03,+51.25000E-03,+249.98E-06
-1.86000E-03,+51.25000E-03,+249.98E-06
-1.84000E-03,+57.50000E-03,+249.98E-06
-1.82000E-03,+38.75000E-03,+6.49998E-03
-1.80000E-03,+45.00000E-03,+249.98E-06
-1.78000E-03,+70.00000E-03,+6.49998E-03
-1.76000E-03,+32.50000E-03,+249.98E-06
-1.74000E-03,+63.75000E-03,+6.49998E-03
-1.72000E-03,+26.25000E-03,+249.98E-06
-1.70000E-03,+32.50000E-03,+249.98E-06
-1.68000E-03,+38.75000E-03,+249.98E-06
-1.66000E-03,+13.75000E-03,+6.49998E-03
-1.64000E-03,+120.00000E-03,+249.98E-06
-1.62000E-03,+88.75000E-03,+249.98E-06
-1.60000E-03,+57.50000E-03,+249.98E-06
-1.58000E-03,+57.50000E-03,+249.98E-06
